method,k,category,metric,mean,seed_std,ci_low,ci_high,num_categories,num_seeds,ci_resampling_unit,aggregation,uncertainty_scope
dinov2_multi_sam2,4,pcb2,mean_anomaly_mask_precision,0.2441406000157142,0.010755261935640947,0.23452790432042808,0.24982107635510728,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,4,pcb3,mean_anomaly_mask_precision,0.23746484307254828,0.009147856588642906,0.2297247814108753,0.24421932591607884,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,4,pcb4,mean_anomaly_mask_precision,0.31728865364789777,0.018144122548886803,0.3057449288300519,0.33267787999732923,1,5,support_seed,within_category,support_seed_interval
dinov2_single,1,macro,mean_anomaly_mask_precision,0.1668709371075171,0.007690305416098744,0.16060795655523386,0.17261581510626275,4,5,support_seed,category_macro,support_seed_interval
dinov2_single,1,pcb1,mean_anomaly_mask_precision,0.13496665014483405,0.004211003203720962,0.13157061608866508,0.1378842311310659,1,5,support_seed,within_category,support_seed_interval
dinov2_single,1,pcb2,mean_anomaly_mask_precision,0.1581516866629373,0.011339961487395968,0.15064841630766518,0.16840480727773868,1,5,support_seed,within_category,support_seed_interval
dinov2_single,1,pcb3,mean_anomaly_mask_precision,0.14169224598303298,0.0185180575921645,0.12792925762654592,0.157114163694338,1,5,support_seed,within_category,support_seed_interval
dinov2_single,1,pcb4,mean_anomaly_mask_precision,0.23267316563926405,0.017904708353800643,0.21886763665911024,0.2461384709279893,1,5,support_seed,within_category,support_seed_interval
dinov2_single,2,macro,mean_anomaly_mask_precision,0.18062493012367886,0.02077035495821324,0.1700029211781159,0.19965987847990402,4,5,support_seed,category_macro,support_seed_interval
dinov2_single,2,pcb1,mean_anomaly_mask_precision,0.1564098145712406,0.05942958650045373,0.12773996710692867,0.20952188113544207,1,5,support_seed,within_category,support_seed_interval
dinov2_single,2,pcb2,mean_anomaly_mask_precision,0.17932164357668348,0.011466689386196731,0.17079181972462498,0.18824895425531085,1,5,support_seed,within_category,support_seed_interval
dinov2_single,2,pcb3,mean_anomaly_mask_precision,0.1568438005142967,0.012463426229099775,0.14730883738624667,0.16637876364234674,1,5,support_seed,within_category,support_seed_interval
dinov2_single,2,pcb4,mean_anomaly_mask_precision,0.2299244618324947,0.021850151785248653,0.2163738435330144,0.24858044432690177,1,5,support_seed,within_category,support_seed_interval
dinov2_single,4,macro,mean_anomaly_mask_precision,0.18858354415753792,0.018887739996852188,0.17613561324314253,0.20505271842954423,4,5,support_seed,category_macro,support_seed_interval
dinov2_single,4,pcb1,mean_anomaly_mask_precision,0.1800570909307352,0.054280721389792334,0.1380833137479754,0.22203086811349498,1,5,support_seed,within_category,support_seed_interval
dinov2_single,4,pcb2,mean_anomaly_mask_precision,0.18000045798383807,0.004426802373214935,0.1763554062443279,0.18308618765385615,1,5,support_seed,within_category,support_seed_interval
dinov2_single,4,pcb3,mean_anomaly_mask_precision,0.1663313691293204,0.010124135476502046,0.15786192946473837,0.17294936768396893,1,5,support_seed,within_category,support_seed_interval
dinov2_single,4,pcb4,mean_anomaly_mask_precision,0.22794525858625786,0.029296760453910407,0.2093278853375902,0.25506559507504256,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,1,macro,mean_anomaly_mask_precision,0.19992991291213444,0.009617051626064911,0.19155630822215247,0.20644236521315545,4,5,support_seed,category_macro,support_seed_interval
dinov2_single_sam2,1,pcb1,mean_anomaly_mask_precision,0.17306160199351472,0.011674384964924829,0.1659276103263157,0.18354354194974687,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,1,pcb2,mean_anomaly_mask_precision,0.1951669293847176,0.01810013294297124,0.18053799227839817,0.20949263188369538,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,1,pcb3,mean_anomaly_mask_precision,0.15366235029822278,0.022807162188253335,0.13650238624536032,0.17204317323883547,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,1,pcb4,mean_anomaly_mask_precision,0.2778287699720827,0.011347106955087075,0.2695714727539073,0.28625015147000166,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,2,macro,mean_anomaly_mask_precision,0.2178419911856404,0.025537586677227643,0.20402408575929581,0.24086628629827017,4,5,support_seed,category_macro,support_seed_interval
dinov2_single_sam2,2,pcb1,mean_anomaly_mask_precision,0.19670151452976956,0.06567813971039327,0.16252428633536745,0.2553049123784236,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,2,pcb2,mean_anomaly_mask_precision,0.22584753906478444,0.017858661375080978,0.21282960163504433,0.23900054086182707,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,2,pcb3,mean_anomaly_mask_precision,0.17174678355433293,0.011609024637925722,0.1631404715120167,0.1812130986085653,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,2,pcb4,mean_anomaly_mask_precision,0.2770721275936747,0.02424202612916267,0.2606041210012276,0.29654298803756607,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,4,macro,mean_anomaly_mask_precision,0.22946876823818346,0.024474901400203516,0.2144685018486984,0.25049582539932946,4,5,support_seed,category_macro,support_seed_interval
dinov2_single_sam2,4,pcb1,mean_anomaly_mask_precision,0.2227421596792228,0.06238074474852403,0.1754098509390903,0.27152017062796935,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,4,pcb2,mean_anomaly_mask_precision,0.2317787356122354,0.009017204524198533,0.22384335660917923,0.23684300447587842,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,4,pcb3,mean_anomaly_mask_precision,0.18554229469448985,0.01710760601460662,0.17127664286193206,0.1983838549957933,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,4,pcb4,mean_anomaly_mask_precision,0.27781188296678583,0.03233464887970795,0.25781078723091505,0.3080044381186246,1,5,support_seed,within_category,support_seed_interval
patchcore,1,macro,mean_anomaly_mask_precision,0.12943372791112473,0.018636100063014374,0.11796809632956377,0.14660142625066336,4,5,support_seed,category_macro,support_seed_interval
patchcore,1,pcb1,mean_anomaly_mask_precision,0.10148105036722044,0.008245110830080055,0.09541799573699694,0.10789642293074209,1,5,support_seed,within_category,support_seed_interval
patchcore,1,pcb2,mean_anomaly_mask_precision,0.10822779739277019,0.006666538443504962,0.10363845370541243,0.11387442672064911,1,5,support_seed,within_category,support_seed_interval
patchcore,1,pcb3,mean_anomaly_mask_precision,0.11778605983565357,0.024227035158189386,0.09938128067963355,0.1357614885426978,1,5,support_seed,within_category,support_seed_interval
patchcore,1,pcb4,mean_anomaly_mask_precision,0.19024000404885472,0.061563897010700516,0.14274906078822758,0.2406761048661581,1,5,support_seed,within_category,support_seed_interval
patchcore,2,macro,mean_anomaly_mask_precision,0.15472254900390872,0.013514408088366282,0.14613303093770377,0.16662475573929297,4,5,support_seed,category_macro,support_seed_interval
patchcore,2,pcb1,mean_anomaly_mask_precision,0.11641360244771826,0.03569373222481688,0.097735738273327,0.14902988912751156,1,5,support_seed,within_category,support_seed_interval
patchcore,2,pcb2,mean_anomaly_mask_precision,0.13291333608820635,0.006873834469583661,0.12722068039515544,0.13807437246176651,1,5,support_seed,within_category,support_seed_interval
patchcore,2,pcb3,mean_anomaly_mask_precision,0.14310863197499196,0.008221729251429558,0.1365913723530245,0.1490063515011937,1,5,support_seed,within_category,support_seed_interval
patchcore,2,pcb4,mean_anomaly_mask_precision,0.22645462550471832,0.024179937041110013,0.20840270609316325,0.2460054822682649,1,5,support_seed,within_category,support_seed_interval
patchcore,4,macro,mean_anomaly_mask_precision,0.16534861007614315,0.018914277735396327,0.1523201285563194,0.18089370930590717,4,5,support_seed,category_macro,support_seed_interval
patchcore,4,pcb1,mean_anomaly_mask_precision,0.13252111555924143,0.029046564241952764,0.1102346648111654,0.15480756630731746,1,5,support_seed,within_category,support_seed_interval
patchcore,4,pcb2,mean_anomaly_mask_precision,0.15333848780556675,0.008939361566532198,0.14650515204388206,0.16016775502524488,1,5,support_seed,within_category,support_seed_interval
patchcore,4,pcb3,mean_anomaly_mask_precision,0.1457174882163192,0.010303126698764483,0.1375597139083723,0.15369189463184987,1,5,support_seed,within_category,support_seed_interval
patchcore,4,pcb4,mean_anomaly_mask_precision,0.22981734872344523,0.05515657095321438,0.19976751223511338,0.280166061823489,1,5,support_seed,within_category,support_seed_interval
sam2_only,0,macro,mean_anomaly_mask_precision,0.0036222140024980928,,,,4,1,support_seed,category_macro,descriptive_single_run
sam2_only,0,pcb1,mean_anomaly_mask_precision,0.005278914461722694,,,,1,1,support_seed,within_category,descriptive_single_run
sam2_only,0,pcb2,mean_anomaly_mask_precision,0.0035141458897866257,,,,1,1,support_seed,within_category,descriptive_single_run
sam2_only,0,pcb3,mean_anomaly_mask_precision,0.002973297094077594,,,,1,1,support_seed,within_category,descriptive_single_run
sam2_only,0,pcb4,mean_anomaly_mask_precision,0.0027224985644054567,,,,1,1,support_seed,within_category,descriptive_single_run
anomaly_consistent_sam2,1,macro,mean_anomaly_mask_recall,0.39260732746579896,0.02688844627343047,0.3714974257019525,0.4141012973905223,4,5,support_seed,category_macro,support_seed_interval
anomaly_consistent_sam2,1,pcb1,mean_anomaly_mask_recall,0.6868929311249891,0.020451132671545493,0.671640785066261,0.7024101316764991,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,1,pcb2,mean_anomaly_mask_recall,0.36050072678860723,0.08504176511491247,0.29972603505937667,0.43189505746824197,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,1,pcb3,mean_anomaly_mask_recall,0.30880286875773477,0.011267213376763318,0.29930534336281545,0.3182381709141274,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,1,pcb4,mean_anomaly_mask_recall,0.21423278319186484,0.014562868689552323,0.20286384542992647,0.22560172095380313,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,2,macro,mean_anomaly_mask_recall,0.4224978367554252,0.030366598596752465,0.39777259018025707,0.44324591824943493,4,5,support_seed,category_macro,support_seed_interval
anomaly_consistent_sam2,2,pcb1,mean_anomaly_mask_recall,0.6594452018247198,0.09361488487163239,0.5768847644538381,0.7108959819695679,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,2,pcb2,mean_anomaly_mask_recall,0.463640056599532,0.01990801593548574,0.44808993545526804,0.479190177743796,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,2,pcb3,mean_anomaly_mask_recall,0.339425146915455,0.0380410344829566,0.310451370897494,0.3683989229334161,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,2,pcb4,mean_anomaly_mask_recall,0.2274809416819938,0.01896836499885834,0.21394340215387153,0.24156260430598903,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,4,macro,mean_anomaly_mask_recall,0.44260389206121264,0.025499482609727293,0.4236689945038622,0.4624407744597946,4,5,support_seed,category_macro,support_seed_interval
anomaly_consistent_sam2,4,pcb1,mean_anomaly_mask_recall,0.652165911657957,0.08417200435482466,0.5896604365839512,0.7196373486849068,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,4,pcb2,mean_anomaly_mask_recall,0.5032811616205202,0.02077524011216375,0.4860427294709698,0.5182826900849804,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,4,pcb3,mean_anomaly_mask_recall,0.3759861735087294,0.017552758384345883,0.36260185976196085,0.38937048725549805,1,5,support_seed,within_category,support_seed_interval
anomaly_consistent_sam2,4,pcb4,mean_anomaly_mask_recall,0.2389823214576438,0.019738481406778,0.22412875064338147,0.2550980137026361,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,1,macro,mean_anomaly_mask_recall,0.4546480580625552,0.026937122912217355,0.43277364671085394,0.4750921735712634,4,5,support_seed,category_macro,support_seed_interval
dinov2_multi,1,pcb1,mean_anomaly_mask_recall,0.7619375098266521,0.02239121227553774,0.743179553335132,0.777763706708117,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,1,pcb2,mean_anomaly_mask_recall,0.4115768640590346,0.08322493137913156,0.35106729454423596,0.47857383902123624,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,1,pcb3,mean_anomaly_mask_recall,0.37660175825910847,0.010657615778452272,0.3684526536585674,0.38452352826472114,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,1,pcb4,mean_anomaly_mask_recall,0.2684761001054257,0.020100140087412708,0.25066110097023636,0.2812853151969864,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,2,macro,mean_anomaly_mask_recall,0.4888903772916021,0.02935444983912434,0.465591854973148,0.5091595439028241,4,5,support_seed,category_macro,support_seed_interval
dinov2_multi,2,pcb1,mean_anomaly_mask_recall,0.7438568831143189,0.09104098490263793,0.6602630246321718,0.795517981400632,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,2,pcb2,mean_anomaly_mask_recall,0.5182045551994755,0.024615803015428542,0.49878494179625343,0.5376568727460177,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,2,pcb3,mean_anomaly_mask_recall,0.4138166848611096,0.037246748386294985,0.3848321409831132,0.44280122873910593,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,2,pcb4,mean_anomaly_mask_recall,0.27968338599150444,0.019285588828797485,0.2657673510225246,0.29359942096048425,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,4,macro,mean_anomaly_mask_recall,0.5037237438003015,0.029792388932152098,0.48122887626183797,0.5265227660508562,4,5,support_seed,category_macro,support_seed_interval
dinov2_multi,4,pcb1,mean_anomaly_mask_recall,0.7248568147979245,0.08885745335430299,0.6565469874031145,0.7934053034178338,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,4,pcb2,mean_anomaly_mask_recall,0.5547255061865257,0.02287553402299747,0.5360640930892319,0.5715247839519455,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,4,pcb3,mean_anomaly_mask_recall,0.4435114439773158,0.020109006698442768,0.42772031432629837,0.4583183724682809,1,5,support_seed,within_category,support_seed_interval
dinov2_multi,4,pcb4,mean_anomaly_mask_recall,0.29180121023943995,0.02083917754461387,0.27714619646806654,0.3096096200240413,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,1,macro,mean_anomaly_mask_recall,0.4696082287743211,0.030698675954791248,0.4438543237477921,0.49321078841868254,4,5,support_seed,category_macro,support_seed_interval
dinov2_multi_sam2,1,pcb1,mean_anomaly_mask_recall,0.7595004726200049,0.024422075480227963,0.7407897838730028,0.777912510809549,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,1,pcb2,mean_anomaly_mask_recall,0.43047059660742193,0.08704028518794704,0.3684248511759145,0.5040977728309152,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,1,pcb3,mean_anomaly_mask_recall,0.38526029162448977,0.020776827711239957,0.3687208744818541,0.40131212276164485,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,1,pcb4,mean_anomaly_mask_recall,0.30320155424536777,0.02764195837059904,0.2811361677981602,0.32526694069257533,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,2,macro,mean_anomaly_mask_recall,0.5056680781795009,0.031789079951665924,0.47908560043747545,0.5275881016797259,4,5,support_seed,category_macro,support_seed_interval
dinov2_multi_sam2,2,pcb1,mean_anomaly_mask_recall,0.7417845531640174,0.08564170033370194,0.6644510577518069,0.7883217270518212,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,2,pcb2,mean_anomaly_mask_recall,0.5387485166656156,0.015663262394485525,0.5262682267263615,0.5510539959682523,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,2,pcb3,mean_anomaly_mask_recall,0.4148347363501025,0.041133916602554006,0.3837729291454145,0.4459146631262435,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,2,pcb4,mean_anomaly_mask_recall,0.3273045065382679,0.035968210037707025,0.300559625258273,0.35404938781826295,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,4,macro,mean_anomaly_mask_recall,0.526644316740669,0.02637460058940706,0.507169268545143,0.5486258389646387,4,5,support_seed,category_macro,support_seed_interval
dinov2_multi_sam2,4,pcb1,mean_anomaly_mask_recall,0.7277572562958445,0.07404419918295017,0.6721132789065027,0.7876652010194739,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,4,pcb2,mean_anomaly_mask_recall,0.5795606521658336,0.017369798135752703,0.5648937641485774,0.5922068534215043,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,4,pcb3,mean_anomaly_mask_recall,0.45387486376283964,0.017833830134082896,0.4405103863386186,0.46724905341806805,1,5,support_seed,within_category,support_seed_interval
dinov2_multi_sam2,4,pcb4,mean_anomaly_mask_recall,0.345384494738158,0.03807922309559793,0.3166983010269867,0.3747445356734097,1,5,support_seed,within_category,support_seed_interval
dinov2_single,1,macro,mean_anomaly_mask_recall,0.4695152008104844,0.035435168469554384,0.44377189684726626,0.4986012328650421,4,5,support_seed,category_macro,support_seed_interval
dinov2_single,1,pcb1,mean_anomaly_mask_recall,0.8303830267487434,0.01261521525370808,0.8207599489649361,0.841571170741347,1,5,support_seed,within_category,support_seed_interval
dinov2_single,1,pcb2,mean_anomaly_mask_recall,0.41021385588036974,0.08234231122580248,0.34688455629017767,0.47354315547056186,1,5,support_seed,within_category,support_seed_interval
dinov2_single,1,pcb3,mean_anomaly_mask_recall,0.33171554367337286,0.043960359614636416,0.3020341392149284,0.37074752520941606,1,5,support_seed,within_category,support_seed_interval
dinov2_single,1,pcb4,mean_anomaly_mask_recall,0.30574837693945156,0.046949437765144986,0.26480803083919957,0.3355354506417,1,5,support_seed,within_category,support_seed_interval
dinov2_single,2,macro,mean_anomaly_mask_recall,0.528298837708878,0.028522000107316002,0.5065997365442089,0.5494889905310313,4,5,support_seed,category_macro,support_seed_interval
dinov2_single,2,pcb1,mean_anomaly_mask_recall,0.7984556393766503,0.06998765054801823,0.7350364099695719,0.8368257180387964,1,5,support_seed,within_category,support_seed_interval
dinov2_single,2,pcb2,mean_anomaly_mask_recall,0.5295310779685247,0.026471211722800016,0.5099216354022956,0.5502115599491283,1,5,support_seed,within_category,support_seed_interval
dinov2_single,2,pcb3,mean_anomaly_mask_recall,0.41128921448578276,0.050572324031731605,0.37161501818594783,0.4512117703882665,1,5,support_seed,within_category,support_seed_interval
dinov2_single,2,pcb4,mean_anomaly_mask_recall,0.3739194190045541,0.0261839711692344,0.35412087028903316,0.3937179677200751,1,5,support_seed,within_category,support_seed_interval
dinov2_single,4,macro,mean_anomaly_mask_recall,0.5835346617891399,0.02498108747855745,0.563574393960703,0.6003167321664948,4,5,support_seed,category_macro,support_seed_interval
dinov2_single,4,pcb1,mean_anomaly_mask_recall,0.7852342834323114,0.055235445954808386,0.7428749591299857,0.8275936077346373,1,5,support_seed,within_category,support_seed_interval
dinov2_single,4,pcb2,mean_anomaly_mask_recall,0.6072512280933945,0.017279606846448015,0.5940105176851784,0.6205592783621234,1,5,support_seed,within_category,support_seed_interval
dinov2_single,4,pcb3,mean_anomaly_mask_recall,0.49320152714133475,0.03504724112911248,0.46959056144306244,0.5235467435793439,1,5,support_seed,within_category,support_seed_interval
dinov2_single,4,pcb4,mean_anomaly_mask_recall,0.448451608489519,0.03797231372575648,0.41530186114870143,0.47646542518352375,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,1,macro,mean_anomaly_mask_recall,0.49972332704427824,0.03334984928318425,0.47415278839909664,0.5249827167281452,4,5,support_seed,category_macro,support_seed_interval
dinov2_single_sam2,1,pcb1,mean_anomaly_mask_recall,0.800866743381485,0.013347347166131035,0.7907100196400452,0.8112772079723289,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,1,pcb2,mean_anomaly_mask_recall,0.4693698172874008,0.08337771639857908,0.4046818723649864,0.5340577622098154,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,1,pcb3,mean_anomaly_mask_recall,0.3689722867903441,0.03276101637015052,0.35104872445061525,0.3992292729309562,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,1,pcb4,mean_anomaly_mask_recall,0.35968446071788307,0.06274289560277083,0.30738685204588295,0.4041663677769779,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,2,macro,mean_anomaly_mask_recall,0.557209519974257,0.01862235302768135,0.5427586845156658,0.5716603554328482,4,5,support_seed,category_macro,support_seed_interval
dinov2_single_sam2,2,pcb1,mean_anomaly_mask_recall,0.7759822389808098,0.037711137390806,0.7423641219421578,0.8016847834949251,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,2,pcb2,mean_anomaly_mask_recall,0.583860987042536,0.016525762792312153,0.5714825082883106,0.5964556797657266,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,2,pcb3,mean_anomaly_mask_recall,0.44277304577842724,0.0483963213302482,0.40431485872766865,0.47943988762670814,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,2,pcb4,mean_anomaly_mask_recall,0.426221808095255,0.03629795122509269,0.39922722796634996,0.4536788909828551,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,4,macro,mean_anomaly_mask_recall,0.6132294413575144,0.018853638860970662,0.5983414093323363,0.6269459812454128,4,5,support_seed,category_macro,support_seed_interval
dinov2_single_sam2,4,pcb1,mean_anomaly_mask_recall,0.7841638398131641,0.026165331779435173,0.7642943024607755,0.8037549321429956,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,4,pcb2,mean_anomaly_mask_recall,0.6473016869859644,0.01544461175093267,0.6351851958270165,0.6594181781449123,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,4,pcb3,mean_anomaly_mask_recall,0.5153551250902322,0.03353963608611773,0.48896924224530275,0.5411084397761721,1,5,support_seed,within_category,support_seed_interval
dinov2_single_sam2,4,pcb4,mean_anomaly_mask_recall,0.5060971135406974,0.04038055944799122,0.46847602657705967,0.5325475111942921,1,5,support_seed,within_category,support_seed_interval
patchcore,1,macro,mean_anomaly_mask_recall,0.2915762788556536,0.016757953291019465,0.27780958701830344,0.3039174349217021,4,5,support_seed,category_macro,support_seed_interval
patchcore,1,pcb1,mean_anomaly_mask_recall,0.4647991967619678,0.03287603926288029,0.4404183126975553,0.49175828748170625,1,5,support_seed,within_category,support_seed_interval
patchcore,1,pcb2,mean_anomaly_mask_recall,0.284667048185849,0.045698640110523256,0.24942949816421392,0.31948808434825243,1,5,support_seed,within_category,support_seed_interval
patchcore,1,pcb3,mean_anomaly_mask_recall,0.22442329450922466,0.06773625823266195,0.17106657551177598,0.2777800135066733,1,5,support_seed,within_category,support_seed_interval
patchcore,1,pcb4,mean_anomaly_mask_recall,0.19241557596557313,0.05847801971837699,0.14423026834168948,0.23312779049737847,1,5,support_seed,within_category,support_seed_interval
patchcore,2,macro,mean_anomaly_mask_recall,0.454758357050987,0.03435697455188991,0.4233779349737167,0.47419456385643455,4,5,support_seed,category_macro,support_seed_interval
patchcore,2,pcb1,mean_anomaly_mask_recall,0.5194082802360772,0.10441964800449755,0.42596240588559675,0.5905798206224275,1,5,support_seed,within_category,support_seed_interval
patchcore,2,pcb2,mean_anomaly_mask_recall,0.45570108023130107,0.050281622773419604,0.4180758638390478,0.49643153228343007,1,5,support_seed,within_category,support_seed_interval
patchcore,2,pcb3,mean_anomaly_mask_recall,0.37067563150808513,0.04581105227014327,0.3358170336097982,0.40825457897648904,1,5,support_seed,within_category,support_seed_interval
patchcore,2,pcb4,mean_anomaly_mask_recall,0.47324843622848434,0.056753515992227346,0.4295991929474109,0.5168976795095578,1,5,support_seed,within_category,support_seed_interval
patchcore,4,macro,mean_anomaly_mask_recall,0.5771607374591718,0.021999549044992902,0.5572266598324932,0.5896681486661316,4,5,support_seed,category_macro,support_seed_interval
patchcore,4,pcb1,mean_anomaly_mask_recall,0.5745890632293575,0.04923140559147223,0.5353016965300145,0.6119143964762384,1,5,support_seed,within_category,support_seed_interval
patchcore,4,pcb2,mean_anomaly_mask_recall,0.5984579064882434,0.025198265298328967,0.5800527848381765,0.6178878469899199,1,5,support_seed,within_category,support_seed_interval
patchcore,4,pcb3,mean_anomaly_mask_recall,0.4955961291692388,0.01464983188875494,0.48620904295061196,0.5080042282189823,1,5,support_seed,within_category,support_seed_interval
patchcore,4,pcb4,mean_anomaly_mask_recall,0.6399998509498481,0.041233700244387474,0.6050629732275212,0.6692923575262414,1,5,support_seed,within_category,support_seed_interval
sam2_only,0,macro,mean_anomaly_mask_recall,0.4022400996495158,,,,4,1,support_seed,category_macro,descriptive_single_run
sam2_only,0,pcb1,mean_anomaly_mask_recall,0.33877544792850506,,,,1,1,support_seed,within_category,descriptive_single_run
sam2_only,0,pcb2,mean_anomaly_mask_recall,0.48926685095856676,,,,1,1,support_seed,within_category,descriptive_single_run
sam2_only,0,pcb3,mean_anomaly_mask_recall,0.6047073319825891,,,,1,1,support_seed,within_category,descriptive_single_run
sam2_only,0,pcb4,mean_anomaly_mask_recall,0.17621076772840233,,,,1,1,support_seed,within_category,descriptive_single_run
